-51;-70
90;85
47;16
-10;88
-13;37
-79;-36
-3;-72
0;63
-18;5
92;92
75;80
-56;-15
56;-35
-15;16
59;59
26;-83
-70;-80
-21;-18
-52;-97
-58;40
58;-65
31;-52
-19;16
-35;49
66;91
-6;-70
72;15
94;31
-46;22
-47;-89
-39;56
-87;24
-15;-91
-59;43
-56;-44
-16;0
72;-33
-3;-44
-6;39
-99;74
-11;-83
53;80
-13;49
79;-32
-53;-58
54;-38
-75;34
-27;92
-59;-26
67;-69
-87;-16
-68;53
11;-14
27;65
47;66
57;-99
9;-60
-16;35
48;50
5;-75
21;-61
23;94
-62;-37
-3;-11
42;22
-39;36
21;-83
-40;-52
-10;-71
60;10
46;59
7;23
-4;94
-13;-97
-78;15
65;51
-78;-94
-39;-7
59;-75
71;-69
71;2
-85;-75
25;-47
-14;91
-8;-41
-63;-56
-33;-85
-62;63
74;11
82;52
-60;-36
1;8
4;-74
-68;91
89;39
-78;42
-51;48
-36;-51
-37;-38
-84;-100
-72;60
93;44
-92;-23
46;61
70;-88
3;-2
14;-23
-42;1
83;42
-28;5
-31;-48
-18;86
-15;63
-93;-29
-22;-76
-55;63
-36;86
77;17
0;60
-19;46
-11;-17
-49;-99
-19;-84
87;-25
80;72
93;10
-22;-31
86;97
-62;-16
-5;40
-14;-96
83;-99
56;-6
93;67
-66;-54
47;-76
-10;64
52;45
50;77
37;33
-30;89
42;-5
42;49
1;80
8;57
-35;19
-55;66
-78;-48
53;39
-56;-78
71;-9
30;-98
93;-35
-14;-75
39;92
71;-35
97;69
-76;-93
-70;38
-75;42
-6;30
71;91
-40;-42
-36;-53
20;15
-37;-9
-38;-98
75;-93
-62;54
33;-94
-9;94
80;-83
-70;-64
56;-49
-40;-71
89;12
35;-73
92;-93
99;64
74;60
89;39
57;-61
-31;49
66;-19
6;56
-23;3
9;-71
67;-10
1;69
20;-83
-14;25
43;-30
43;5
11;-96
-4;-97
46;92
-11;45
59;94
-96;-98
76;-38
