-0.0223585515962;-0.499499845016
-0.205075939582;0.456008617248
0.129704817844;-0.482883692237
-0.382999369137;0.321421037334
-0.428389350523;0.257842130689
-0.445667819127;-0.226671998701
-0.411189058449;0.284470663184
-0.0197908701222;0.499608167927
-0.372462688122;-0.333573898794
0.0193086697857;0.499627036169
-0.302908356036;0.397802121467
-0.411404541164;-0.284158940576
0.081332003734;-0.493340759687
-0.0697376263724;-0.495112778534
-0.279173746705;0.414803591053
0.398810475071;-0.301579516833
-0.405798245128;0.292109199189
-0.0218753614548;-0.499521239349
-0.21320068408;0.452267032082
0.138758338433;0.480360410021
0.322393336986;0.382181287175
-0.134194244912;0.481655379532
-0.431813492746;0.25206568089
-0.0888365170981;0.492044787829
-0.489846207235;0.100253145875
0.347830870716;0.359184751036
0.206307244;-0.455452874701
0.393433370427;0.308561473672
-0.148914277928;-0.47730968755
-0.153845439622;-0.475743187768
-0.0128907737859;-0.499833800329
0.0138656916694;-0.499807705617
-0.241468175434;0.437827728967
0.425295938491;0.262913226565
-0.104251886441;0.489010781245
-0.147331161648;-0.477800720811
0.140809848893;0.479763052407
0.452534793532;-0.212631748905
-0.181492483042;0.465897497953
0.123372052436;-0.48454033545
0.0982164344509;-0.490258637868
-0.401936181209;-0.297400918349
-0.267509878849;0.422419773114
-0.0914458700191;0.491566529431
0.161036466468;-0.473357429928
0.427261564737;-0.259706671648
-0.439872374371;0.237723146255
-0.129408636401;-0.482963150587
0.406755742407;-0.29077442463
-0.222481082801;0.447774684184
-3.71839015916;-9.28297229471
2.54994062984;-9.66942618692
-8.84790814284;-4.65988427924
-3.59191872917;-9.33263734659
-3.19291536153;-9.47656538489
1.89726061091;-9.81837064763
-7.03355151113;-7.10838611362
0.396307489879;9.99214393278
6.86951379552;-7.26703379744
8.47598154662;-5.3063864184
4.0292044766;-9.15235004169
-8.62702473483;5.05711817388
9.75378184815;-2.20538877722
6.26624939627;-7.79320976901
-1.69671066889;9.85500750411
-3.32861913164;9.42975581213
-0.850989349911;-9.96372506276
-8.11513252778;-5.84334014555
9.54732487007;2.97465759801
4.8952168589;-8.7199112326
-5.52676593826;8.33395813907
6.10403822785;7.9209038192
2.54311086281;-9.67122469698
7.58938839005;6.51161914311
5.88360936801;8.08598421991
-9.67601264389;-2.52483253214
-2.74911970712;9.61469400636
-8.21727582276;5.69880496707
4.68899435355;8.83251560726
-4.62019849599;-8.86869583748
2.16696415859;-9.76239040068
8.34587258327;-5.50875764795
8.05359457291;-5.92786761451
-0.0245874982302;-9.9999697727
-5.84914919161;-8.1109465375
1.99642709654;9.79868760846
-2.26510526685;9.74008717261
9.61534559303;2.74683984365
9.30933790784;3.6518800251
6.60559768417;7.50773462736
-1.88106651145;-9.82148607796
-9.21597115579;3.8814785399
1.76050511072;-9.84381134293
8.72640123444;4.88363814134
-9.92433477382;-1.22783520767
4.21708153869;9.06731621242
2.20833253609;9.75311577959
0.5814255419;-9.98308290756
-8.66234396038;4.99637839961
-2.84906085037;-9.58555435387
21.5997162574;27.1066728435
24.6930237311;21.011796699
24.3862961954;21.0473594092
26.3514531261;21.2352192032
25.0173140979;28.9999625276
21.3896438274;26.7220128649
21.3198833504;26.5673995807
23.9246572006;21.1472558009
26.0263331047;21.1339114912
24.8003601404;28.9950148844
25.3639309558;28.9834098784
27.6029643783;28.0371987827
23.461967184;28.6924862974
23.3202683652;21.3697793958
22.5097283328;21.8697369083
25.4443577031;21.024758343
21.4985943604;26.9339489515
25.0212246972;21.0000563114
28.6100346949;23.2773132897
23.9448784391;28.85833105
24.8843404372;21.0016724915
25.8776304727;21.0974668799
25.696554113;28.9388846604
28.5949144179;23.245978812
26.6978640596;28.621775481
27.4029632852;21.8022246092
22.1369351441;22.2066400821
28.099430103;22.4714563408
26.3030054573;28.7818218861
25.3282348642;28.9865099867
23.3222190764;21.3688774226
21.6137772195;27.1292006201
25.1497066007;28.99719751
21.0978315884;25.8792506396
21.1429418866;26.0597654033
25.9629242859;28.8823674246
22.016053373;22.3361564371
21.1435993244;26.0621552754
28.4060380258;27.0973566618
24.2314603391;21.0745259153
27.6478832002;27.998118503
25.5634436024;28.9601175875
22.3670531033;28.0112440351
25.1515965393;21.0028737211
28.3030803732;22.7439725073
24.7176903545;21.009974779
24.2218328859;28.9235769322
22.0128240946;22.3397781841
27.5712588249;21.9359131776
22.6953572913;21.7306541961
